70,25/08/2015,0,130.7243536,0,32.8136026,25/08/2015
0,28/09/2015,0,127.7763814,0,26.2906216,28/09/2015
0,06/10/2016,0,141.352615,0,43.067934,05/10/2016
1500,13/03/2015,0,173.0269757,0,1.3411644,12/03/2015
4000,/08/1978,0,-118.3049844,19000,34.0612439,/08/1978
0,07/02/2014,0,71.8023991,0,40.18645790000001,01/02/2014
0,09/01/2005,0,24.1820815,325000,56.976592,08/01/2005
0,09/01/2005,0,24.1820815,0,56.976592,09/01/2005
500,20/12/2002,0,35.5109932,0,33.8925575,20/12/2002
942,17/02/2015,0,35.5109932,0,33.8925575,10/02/2015
0,/05/1989,0,27.4659164,0,-29.3753308,/05/1989
200,08/11/1996,0,27.4659164,0,-29.3753308,08/11/1996
50,06/12/1996,0,27.4659164,0,-29.3753308,06/12/1996
1000,19/12/2001,0,27.4851957,0,-29.3241953,19/12/2001
2600,11/10/2014,0,28.1011418,0,-28.8318732,11/10/2014
2000,11/08/1995,0,-10.7756567,0,6.288057299999999,11/08/1995
3500,21/03/2007,0,-8.990196,0,7.232465,21/03/2007
0,09/01/2005,0,23.3300469,30000,55.9503359,08/01/2005
0,26/01/1990,0,6.423952799999999,90000,49.7070953,25/01/1990
0,04/02/1990,0,6.423952799999999,90000,49.7070953,03/02/1990
0,08/02/1990,0,6.423952799999999,5000,49.7070953,07/02/1990
0,15/02/1990,0,6.423952799999999,5000,49.7070953,13/02/1990
0,27/02/1990,0,6.423952799999999,90000,49.7070953,25/02/1990
0,01/03/1990,0,6.423952799999999,90000,49.7070953,28/02/1990
0,02/02/1995,0,6.423952799999999,10000,49.7070953,21/01/1995
0,28/02/2010,0,6.2394436,31000,49.8692169,28/02/2010
1639,27/06/1993,0,-74.003939,0,40.719629,27/06/1993
330,20/08/1993,0,-74.003939,0,40.719629,20/08/1993
1629,17/09/1993,0,-74.003939,0,40.719629,17/09/1993
388,26/09/1993,0,-74.003939,0,40.719629,26/09/1993
0,16/03/1994,0,49.0560874,0,-18.808898,16/03/1994
500,29/01/2003,0,49.083333,0,-16.8,29/01/2003
