affected,end_date,deaths,lon,damage,lat,start_date,extra
NULL,2013,0,7.73724,,28.8241,2013,NULL
NULL,2013,13,16.6413,,121.192,2013,NULL
NULL,2013,42,13.0819,,101.694,2013,NULL
NULL,2013,27,21.2719,,84.2495,2013,NULL
NULL,2013,122,12.658,,105.084,2013,NULL
NULL,2013,10,38.0024,,-105.143,2013,NULL
NULL,2013,0,10.5244,,7.63747,2013,NULL
NULL,2013,8,45.7492,,27.5529,2013,NULL
NULL,2013,40,22.7696,,113.694,2013,NULL
NULL,2013,80,35.9161,,100.184,2013,NULL
NULL,2013,100,50.5323,,130.272,2013,NULL
NULL,2013,70,28.7404,,69.1065,2013,NULL
NULL,2013,1,18.3122,,98.1556,2013,NULL
NULL,2013,2,38.2138,,-94.1535,2013,NULL
NULL,2013,0,50.0043,,128.424,2013,NULL
NULL,2013,135,32.8144,,70.6377,2013,NULL
NULL,2013,11,13.6883,,28.9896,2013,NULL
NULL,2013,0,1.66076,,35.2088,2013,NULL
NULL,2013,0,-24.146,,-57.6536,2013,NULL
NULL,2013,2,39.6151,,126.319,2013,NULL
NULL,2013,0,23.0867,,108.355,2013,NULL
NULL,2013,1,25.8633,,118.14,2013,NULL
NULL,2013,200,30.4563,,104.022,2013,NULL
NULL,2013,0,17.6991,,104.85,2013,NULL
NULL,2013,80,27.387,,94.9182,2013,NULL
NULL,2013,3,51.2434,,-109.647,2013,NULL
NULL,2013,0,21.9781,,82.5285,2013,NULL
NULL,2013,0,-44.3589,,170.669,2013,NULL
NULL,2013,5748,32.7135,,76.6135,2013,NULL
NULL,2013,5,37.0898,,-91.6341,2013,NULL
NULL,2013,8,49.1358,,12.1089,2013,NULL
NULL,2013,0,61.2832,,10.478,2013,NULL
NULL,2013,0,41.9211,,-93.3867,2013,NULL
NULL,2013,3,28.899,,-98.8879,2013,NULL
NULL,2013,0,3.66687,,-74.5465,2013,NULL
NULL,2013,7,7.13528,,80.5325,2013,NULL
NULL,2013,55,23.6387,,114.464,2013,NULL
NULL,2013,19,23.6387,,91.194,2013,NULL
NULL,2013,7,2.16964,,43.6553,2013,NULL
NULL,2013,0,3.84919,,98.6181,2013,NULL
NULL,2013,0,68.1591,,133.329,2013,NULL
NULL,2013,13,36.9291,,68.8486,2013,NULL
NULL,2013,0,48.5643,,-97.5977,2013,NULL
NULL,2013,5,38.8278,,-88.6401,2013,NULL
NULL,2013,0,22.7624,,52.3938,2013,NULL
NULL,2013,0,3.38671,,45.7365,2013,NULL
NULL,2013,0,42.0043,,19.6182,2013,NULL
NULL,2013,59,-34.4809,,-58.6759,2013,NULL
NULL,2013,11,-20.2305,,57.5238,2013,NULL
NULL,2013,63,2.46174,,36.718,2013,NULL
NULL,2013,2,40.2882,,-3.81041,2013,NULL
NULL,2013,0,-16.5124,,-70.9926,2013,NULL
NULL,2013,0,37.8419,,-25.5351,2013,NULL
NULL,2013,1,43.2579,,2.54269,2013,NULL
NULL,2013,0,37.8967,,-2.94021,2013,NULL
NULL,2013,0,-17.8146,,22.6244,2013,NULL
NULL,2013,1,42.0408,,21.5776,2013,NULL
NULL,2013,0,6.46589,,101.308,2013,NULL
NULL,2013,2,-24.971,,149.832,2013,NULL
NULL,2013,0,4.29951,,102.026,2013,NULL
NULL,2013,0,-2.41871,,104.265,2013,NULL
NULL,2013,4,44.3289,,39.2468,2013,NULL
NULL,2013,17,1.0256,,124.508,2013,NULL
NULL,2013,0,0.733498,,100.565,2013,NULL
NULL,2012,0,-5.88736,,144.477,2012,NULL
NULL,uipa,02/08/2013,577782.56,5,2,uipa,NULL
NULL,2013,0,-20.3766,,25.0646,2013,NULL
NULL,2013,0,-4.60943,,55.4243,2013,NULL
NULL,2013,6,-19.3725,,144.818,2013,NULL
NULL,rica,01/17/2013,83155.21,47,1.5,rica,NULL
NULL,2012,3,-15.6178,,35.2027,2012,NULL
NULL,2013,32,-6.17945,,106.73,2013,NULL
NULL,2013,2,32.8398,,36.4502,2013,NULL
NULL,2013,52,7.59777,,80.9219,2013,NULL
